[DEBUG] 2021-06-22 11:34:09,770 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[DEBUG] 2021-06-22 11:34:10,934 main            org.hibernate.jpa.HibernatePersistenceProvider [  88] Located and parsed 1 persistence units; checking each
[DEBUG] 2021-06-22 11:34:10,939 main            org.hibernate.jpa.HibernatePersistenceProvider [  96] Checking persistence-unit [name=TRAINING, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [Training]
[DEBUG] 2021-06-22 11:34:10,940 main            org.hibernate.jpa.HibernatePersistenceProvider [ 105] Excluding from consideration due to name mis-match
[DEBUG] 2021-06-22 11:34:10,941 main            org.hibernate.jpa.HibernatePersistenceProvider [ 123] Found no matching persistence units
[DEBUG] 2021-06-22 11:34:56,217 main            org.jboss.logging [  38] Logging Provider: org.jboss.logging.Log4jLoggerProvider
[DEBUG] 2021-06-22 11:34:56,586 main            org.hibernate.jpa.HibernatePersistenceProvider [  88] Located and parsed 1 persistence units; checking each
[DEBUG] 2021-06-22 11:34:56,591 main            org.hibernate.jpa.HibernatePersistenceProvider [  96] Checking persistence-unit [name=TRAINING, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [TRAINING]
[DEBUG] 2021-06-22 11:34:56,593 main            org.hibernate.jpa.boot.spi.ProviderChecker [  85] Persistence-unit [TRAINING] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
[DEBUG] 2021-06-22 11:34:56,835 main            org.hibernate.jpa.internal.util.LogHelper [ 102] PersistenceUnitInfo [
	name: TRAINING
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/C:/Users/jaswa/Downloads/jpa-demo/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		com.sapient.entity.Customer]
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.cj.jdbc.Driver
		javax.persistence.jdbc.password: Welcome#123
		hibernate.dialect: org.hibernate.dialect.MySQL8Dialect
		javax.persistence.jdbc.url: jdbc:mysql://localhost/trainingdb
		hibernate.show_sql: true
		hibernate.hbm2ddl.auto: update
		hibernate.format_sql: true
		javax.persistence.jdbc.user: root]
[DEBUG] 2021-06-22 11:34:56,932 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-06-22 11:34:56,968 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-06-22 11:34:57,117 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[ INFO] 2021-06-22 11:34:57,757 main            org.hibernate.Version [  44] HHH000412: Hibernate ORM core version 5.5.2.Final
[DEBUG] 2021-06-22 11:34:57,778 main            org.hibernate.cfg.Environment [ 199] HHH000206: hibernate.properties not found
[DEBUG] 2021-06-22 11:34:59,077 main            org.hibernate.service.spi.ServiceBinding [  68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-06-22 11:34:59,122 main            org.hibernate.cache.internal.RegionFactoryInitiator [ 118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-06-22 11:34:59,125 main            org.hibernate.cache.internal.RegionFactoryInitiator [  49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-06-22 11:37:08,835 main            org.hibernate.engine.internal.TwoPhaseLoad [ 352] Done materializing entity [com.sapient.entity.Product#1]
[DEBUG] 2021-06-22 11:37:08,845 main            org.hibernate.loader.entity.plan.AbstractLoadPlanBasedEntityLoader [ 307] Done entity load : com.sapient.entity.Product#1
[DEBUG] 2021-06-22 11:37:08,848 main            org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl [ 174] Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-06-22 11:37:08,873 main            com.sapient.programs.GetOneProduct [  16] p=Product(id=1, name=Potato, description=Organically grown potatoes, quantityPerUnit=500gm approximately 6 pcs, category=Vegetables, brand=Malnad, picture=null, unitPrice=23.5, discount=12.0)
[DEBUG] 2021-06-22 11:37:08,892 main            org.hibernate.jpa.HibernatePersistenceProvider [  88] Located and parsed 1 persistence units; checking each
[DEBUG] 2021-06-22 11:37:08,893 main            org.hibernate.jpa.HibernatePersistenceProvider [  96] Checking persistence-unit [name=TRAINING, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [TRAINING]
[DEBUG] 2021-06-22 11:37:08,895 main            org.hibernate.jpa.boot.spi.ProviderChecker [  85] Persistence-unit [TRAINING] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
[DEBUG] 2021-06-22 11:37:08,896 main            org.hibernate.jpa.internal.util.LogHelper [ 102] PersistenceUnitInfo [
	name: TRAINING
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/C:/Users/jaswa/Downloads/jpa-demo/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		com.sapient.entity.Customer]
	Mapping files names []
	Properties [
		javax.persistence.jdbc.driver: com.mysql.cj.jdbc.Driver
		javax.persistence.jdbc.password: Welcome#123
		hibernate.dialect: org.hibernate.dialect.MySQL8Dialect
		javax.persistence.jdbc.url: jdbc:mysql://localhost/trainingdb
		hibernate.show_sql: true
		hibernate.hbm2ddl.auto: update
		hibernate.format_sql: true
		javax.persistence.jdbc.user: root]
[DEBUG] 2021-06-22 11:37:08,904 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-06-22 11:37:08,907 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-06-22 11:37:08,911 main            org.hibernate.integrator.internal.IntegratorServiceImpl [  46] Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2021-06-22 11:37:08,928 main            org.hibernate.service.spi.ServiceBinding [  68] Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-06-22 11:37:08,929 main            org.hibernate.cache.internal.RegionFactoryInitiator [ 118] Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-06-22 11:37:08,930 main            org.hibernate.cache.internal.RegionFactoryInitiator [  49] Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-06-22 11:37:08,932 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration boolean -> org.hibernate.type.BooleanType@7a55af6b
[DEBUG] 2021-06-22 11:37:08,935 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration boolean -> org.hibernate.type.BooleanType@7a55af6b
[DEBUG] 2021-06-22 11:37:08,938 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7a55af6b
[DEBUG] 2021-06-22 11:37:08,942 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@74589991
[DEBUG] 2021-06-22 11:37:08,948 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration true_false -> org.hibernate.type.TrueFalseType@2f67b837
[DEBUG] 2021-06-22 11:37:08,949 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration yes_no -> org.hibernate.type.YesNoType@7efaad5a
[DEBUG] 2021-06-22 11:37:08,951 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration byte -> org.hibernate.type.ByteType@21337f7b
[DEBUG] 2021-06-22 11:37:08,952 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration byte -> org.hibernate.type.ByteType@21337f7b
[DEBUG] 2021-06-22 11:37:08,953 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@21337f7b
[DEBUG] 2021-06-22 11:37:08,958 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration character -> org.hibernate.type.CharacterType@512baff6
[DEBUG] 2021-06-22 11:37:08,959 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration char -> org.hibernate.type.CharacterType@512baff6
[DEBUG] 2021-06-22 11:37:08,960 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@512baff6
[DEBUG] 2021-06-22 11:37:08,962 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration short -> org.hibernate.type.ShortType@5ddf0d24
[DEBUG] 2021-06-22 11:37:08,963 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration short -> org.hibernate.type.ShortType@5ddf0d24
[DEBUG] 2021-06-22 11:37:08,964 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5ddf0d24
[DEBUG] 2021-06-22 11:37:08,968 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration integer -> org.hibernate.type.IntegerType@3abada5a
[DEBUG] 2021-06-22 11:37:08,970 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration int -> org.hibernate.type.IntegerType@3abada5a
[DEBUG] 2021-06-22 11:37:08,971 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3abada5a
[DEBUG] 2021-06-22 11:37:08,971 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration long -> org.hibernate.type.LongType@7b420819
[DEBUG] 2021-06-22 11:37:08,973 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration long -> org.hibernate.type.LongType@7b420819
[DEBUG] 2021-06-22 11:37:08,974 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Long -> org.hibernate.type.LongType@7b420819
[DEBUG] 2021-06-22 11:37:08,975 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration float -> org.hibernate.type.FloatType@5d066c7d
[DEBUG] 2021-06-22 11:37:08,976 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration float -> org.hibernate.type.FloatType@5d066c7d
[DEBUG] 2021-06-22 11:37:08,977 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5d066c7d
[DEBUG] 2021-06-22 11:37:08,978 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration double -> org.hibernate.type.DoubleType@4b23c30a
[DEBUG] 2021-06-22 11:37:08,980 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration double -> org.hibernate.type.DoubleType@4b23c30a
[DEBUG] 2021-06-22 11:37:08,982 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4b23c30a
[DEBUG] 2021-06-22 11:37:08,983 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@13ad5cd3
[DEBUG] 2021-06-22 11:37:08,987 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@13ad5cd3
[DEBUG] 2021-06-22 11:37:08,991 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration big_integer -> org.hibernate.type.BigIntegerType@6ce86ce1
[DEBUG] 2021-06-22 11:37:08,992 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@6ce86ce1
[DEBUG] 2021-06-22 11:37:08,993 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration string -> org.hibernate.type.StringType@764faa6
[DEBUG] 2021-06-22 11:37:08,995 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.String -> org.hibernate.type.StringType@764faa6
[DEBUG] 2021-06-22 11:37:08,996 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration nstring -> org.hibernate.type.StringNVarcharType@7ae42ce3
[DEBUG] 2021-06-22 11:37:09,000 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@63fbfaeb
[DEBUG] 2021-06-22 11:37:09,002 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration url -> org.hibernate.type.UrlType@76f4b65
[DEBUG] 2021-06-22 11:37:09,003 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.net.URL -> org.hibernate.type.UrlType@76f4b65
[DEBUG] 2021-06-22 11:37:09,006 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration Duration -> org.hibernate.type.DurationType@524f3b3a
[DEBUG] 2021-06-22 11:37:09,008 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.Duration -> org.hibernate.type.DurationType@524f3b3a
[DEBUG] 2021-06-22 11:37:09,009 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration Instant -> org.hibernate.type.InstantType@21fd5faa
[DEBUG] 2021-06-22 11:37:09,010 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.Instant -> org.hibernate.type.InstantType@21fd5faa
[DEBUG] 2021-06-22 11:37:09,011 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@27d4a09
[DEBUG] 2021-06-22 11:37:09,013 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@27d4a09
[DEBUG] 2021-06-22 11:37:09,014 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration LocalDate -> org.hibernate.type.LocalDateType@676cf48
[DEBUG] 2021-06-22 11:37:09,015 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@676cf48
[DEBUG] 2021-06-22 11:37:09,017 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3c9c0d96
[DEBUG] 2021-06-22 11:37:09,018 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3c9c0d96
[DEBUG] 2021-06-22 11:37:09,022 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1f010bf0
[DEBUG] 2021-06-22 11:37:09,024 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@1f010bf0
[DEBUG] 2021-06-22 11:37:09,025 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6bca7e0d
[DEBUG] 2021-06-22 11:37:09,028 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6bca7e0d
[DEBUG] 2021-06-22 11:37:09,029 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7d1cfb8b
[DEBUG] 2021-06-22 11:37:09,031 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7d1cfb8b
[DEBUG] 2021-06-22 11:37:09,036 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration date -> org.hibernate.type.DateType@344f4dea
[DEBUG] 2021-06-22 11:37:09,039 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.sql.Date -> org.hibernate.type.DateType@344f4dea
[DEBUG] 2021-06-22 11:37:09,040 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration time -> org.hibernate.type.TimeType@6c0d9d86
[DEBUG] 2021-06-22 11:37:09,040 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6c0d9d86
[DEBUG] 2021-06-22 11:37:09,041 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration timestamp -> org.hibernate.type.TimestampType@7b94089b
[DEBUG] 2021-06-22 11:37:09,042 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7b94089b
[DEBUG] 2021-06-22 11:37:09,043 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7b94089b
[DEBUG] 2021-06-22 11:37:09,044 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3a5ecce3
[DEBUG] 2021-06-22 11:37:09,045 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration calendar -> org.hibernate.type.CalendarType@42bc14c1
[DEBUG] 2021-06-22 11:37:09,046 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@42bc14c1
[DEBUG] 2021-06-22 11:37:09,047 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@42bc14c1
[DEBUG] 2021-06-22 11:37:09,048 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6f3c660a
[DEBUG] 2021-06-22 11:37:09,049 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration calendar_time -> org.hibernate.type.CalendarTimeType@79179359
[DEBUG] 2021-06-22 11:37:09,050 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration locale -> org.hibernate.type.LocaleType@3a0baae5
[DEBUG] 2021-06-22 11:37:09,051 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@3a0baae5
[DEBUG] 2021-06-22 11:37:09,053 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration currency -> org.hibernate.type.CurrencyType@4c51cf28
[DEBUG] 2021-06-22 11:37:09,055 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4c51cf28
[DEBUG] 2021-06-22 11:37:09,060 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration timezone -> org.hibernate.type.TimeZoneType@5b1ebf56
[DEBUG] 2021-06-22 11:37:09,063 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5b1ebf56
[DEBUG] 2021-06-22 11:37:09,066 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration class -> org.hibernate.type.ClassType@6e950bcf
[DEBUG] 2021-06-22 11:37:09,105 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6e950bcf
[DEBUG] 2021-06-22 11:37:09,116 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6ad3381f
[DEBUG] 2021-06-22 11:37:09,118 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6ad3381f
[DEBUG] 2021-06-22 11:37:09,122 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4748a0f9
[DEBUG] 2021-06-22 11:37:09,123 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration binary -> org.hibernate.type.BinaryType@6ee6f53
[DEBUG] 2021-06-22 11:37:09,124 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration byte[] -> org.hibernate.type.BinaryType@6ee6f53
[DEBUG] 2021-06-22 11:37:09,134 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration [B -> org.hibernate.type.BinaryType@6ee6f53
[DEBUG] 2021-06-22 11:37:09,137 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4b3ed2f0
[DEBUG] 2021-06-22 11:37:09,138 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4b3ed2f0
[DEBUG] 2021-06-22 11:37:09,139 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4b3ed2f0
[DEBUG] 2021-06-22 11:37:09,140 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration row_version -> org.hibernate.type.RowVersionType@149dd36b
[DEBUG] 2021-06-22 11:37:09,142 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration image -> org.hibernate.type.ImageType@4982cc36
[DEBUG] 2021-06-22 11:37:09,142 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration characters -> org.hibernate.type.CharArrayType@22295ec4
[DEBUG] 2021-06-22 11:37:09,144 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration char[] -> org.hibernate.type.CharArrayType@22295ec4
[DEBUG] 2021-06-22 11:37:09,145 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration [C -> org.hibernate.type.CharArrayType@22295ec4
[DEBUG] 2021-06-22 11:37:09,148 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@5dcd8c7a
[DEBUG] 2021-06-22 11:37:09,151 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@5dcd8c7a
[DEBUG] 2021-06-22 11:37:09,155 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@5dcd8c7a
[DEBUG] 2021-06-22 11:37:09,156 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration text -> org.hibernate.type.TextType@142269f2
[DEBUG] 2021-06-22 11:37:09,157 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration ntext -> org.hibernate.type.NTextType@f316aeb
[DEBUG] 2021-06-22 11:37:09,158 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration blob -> org.hibernate.type.BlobType@17aad511
[DEBUG] 2021-06-22 11:37:09,159 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@17aad511
[DEBUG] 2021-06-22 11:37:09,160 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@63798ca7
[DEBUG] 2021-06-22 11:37:09,161 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration clob -> org.hibernate.type.ClobType@2dc995f4
[DEBUG] 2021-06-22 11:37:09,163 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2dc995f4
[DEBUG] 2021-06-22 11:37:09,165 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration nclob -> org.hibernate.type.NClobType@2b4c1d96
[DEBUG] 2021-06-22 11:37:09,167 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@2b4c1d96
[DEBUG] 2021-06-22 11:37:09,168 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@5f0e9815
[DEBUG] 2021-06-22 11:37:09,169 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@16c63f5
[DEBUG] 2021-06-22 11:37:09,171 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration serializable -> org.hibernate.type.SerializableType@2da59753
[DEBUG] 2021-06-22 11:37:09,174 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration object -> org.hibernate.type.ObjectType@75f95314
[DEBUG] 2021-06-22 11:37:09,179 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@75f95314
[DEBUG] 2021-06-22 11:37:09,185 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@315105f
[DEBUG] 2021-06-22 11:37:09,187 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7b61bf11
[DEBUG] 2021-06-22 11:37:09,188 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@40247d48
[DEBUG] 2021-06-22 11:37:09,190 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3ff54f3d
[DEBUG] 2021-06-22 11:37:09,191 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@14c93774
[DEBUG] 2021-06-22 11:37:09,192 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@62a68bcb
[DEBUG] 2021-06-22 11:37:09,194 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@18b74ea
[DEBUG] 2021-06-22 11:37:09,195 main            org.hibernate.type.BasicTypeRegistry [ 157] Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@14924f41
[DEBUG] 2021-06-22 11:37:09,206 main            org.hibernate.boot.internal.BootstrapContextImpl [ 269] Injecting ScanEnvironment [org.hibernate.jpa.boot.internal.StandardJpaScanEnvironmentImpl@493da830] into BootstrapContext; was [null]
[DEBUG] 2021-06-22 11:37:09,208 main            org.hibernate.boot.internal.BootstrapContextImpl [ 264] Injecting ScanOptions [org.hibernate.boot.archive.scan.internal.StandardScanOptions@1f939a0f] into BootstrapContext; was [org.hibernate.boot.archive.scan.internal.StandardScanOptions@45658133]
[DEBUG] 2021-06-22 11:37:09,259 main            org.hibernate.boot.model.process.internal.ScanningCoordinator [ 283] Unable to resolve class [com.sapient.entity.Customer] named in persistence unit [file:/C:/Users/jaswa/Downloads/jpa-demo/target/classes/]
[DEBUG] 2021-06-22 11:37:09,260 main            org.hibernate.boot.internal.BootstrapContextImpl [ 259] Injecting JPA temp ClassLoader [null] into BootstrapContext; was [null]
[DEBUG] 2021-06-22 11:37:09,261 main            org.hibernate.boot.internal.ClassLoaderAccessImpl [  45] ClassLoaderAccessImpl#injectTempClassLoader(null) [was null]
[DEBUG] 2021-06-22 11:37:09,262 main            org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [  81] Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-06-22 11:37:09,263 main            org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [  81] Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-06-22 11:37:09,266 main            org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory [  81] Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
